,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,y
2264,0.027157188638629346,-0.002678176056715075,-0.009741701271211585,0.005446190652379059,-0.0028541966533543036,-0.0004152334638297524,0.008655288309517374,-0.005493293790590488,-0.004661300389384875,-0.028057002098852302,0.020416853721990202,-0.003494334680042336,3.5498555478572262
2265,0.02520299100282109,0.012567677900030987,0.000648690729777159,0.013318562297245538,0.0063375049772386935,0.006591385043550134,-0.007922596609950044,0.0017881072355121496,-0.0020924247301638945,0.012881493967249798,0.00012273446976404775,-0.0010804490959223187,7.658849563676654
2266,0.004430251547818495,0.005296352753452928,0.005142346892419169,-0.01087094839175208,-0.003559191311158657,-0.004434611234551867,-0.020954976629794127,0.0002100671512810504,0.004329711712667183,-0.01610786805577969,-4.8841416332154755e-05,0.006974400394963598,-7.176553623213449
2267,0.010489294823106742,0.0006545443610613947,0.0032803155800763925,-0.006376683884587273,0.000447675221679711,-0.018715596734799146,0.013654654361416762,-0.005534671721364869,-0.016519338978529627,-0.01565913284800912,0.002721389147074742,0.01245424451296372,-2.472191934393284
2268,0.013254208388212972,0.005766626947604614,0.012090677380654979,0.02923017178770372,0.0077614477985893625,-0.011030288577015709,0.014994087876721518,0.005796609279871579,-0.0029384968552885436,0.0030235000456479313,-0.0038573983845483772,-0.004926185413844225,-3.0148603781389918
2269,0.00715278992054923,0.02656937320451811,0.013164944277743253,-0.00952980565716042,0.005674432258681465,0.013686358946720822,-0.003179740365803018,0.019500430096281433,-0.003517859666996559,-0.020366295719747116,0.025497574481869092,0.00518372391839961,-2.083312005911812
2270,-0.0220794226106536,-0.02253767009458391,-0.015353148771311005,0.009206537997339883,-0.0018387295300618632,0.00031723954641429725,0.003945283614589391,-0.02611495780898393,0.0028145291637911257,0.01774190802286689,-0.009498840092655053,-0.0034551035238609275,-8.890926786901641
2271,0.012726817798194661,-0.011620968317477266,0.00524767159869868,-0.013760893189561564,-0.02018309622796486,0.02087196529042686,-0.005274587545360136,0.003681521026655618,-0.006632465866121914,-0.007626658271273369,-0.015740116447550453,0.01027624391383762,-3.028451253343946
2272,0.0032926728322215455,0.017919592613345695,-0.006337535854611032,-0.011553124810768707,0.007137866623796924,0.035725318980204375,0.01508772917512223,0.0002642161321566412,-0.0007901967891955366,0.001875090433224169,0.0007133645749769403,-0.00988782368136765,0.9555270374412104
2273,4.228734484822744e-06,0.01132566661005159,-0.014637976556646356,0.0009610390302305857,0.008948171766386615,0.005321515504814115,-0.0018501531626311267,0.005529297692377606,-0.0009965860107106867,0.004316089618413193,-0.006177473230975577,-0.007506465890670013,-1.291473875224586
2274,-0.004902827337804269,0.00034321411519873434,0.005022265527406305,-0.0012902581733642863,-0.014020205866301984,0.015948440773829863,0.0071285784029592346,0.005631199387548978,-0.0017022495508315703,-0.005024283534691411,0.01685813785300026,0.00910427216272012,-3.965735491181527
2275,-0.00039555716435913464,0.012208948586677254,0.0027916545663794323,0.010432044411621646,0.01681669680318592,0.021862363635671893,0.005097507378713927,0.01681027409321052,-0.0012107545460010212,-0.020018976557149352,-0.0009155653533574585,0.0015604759272207624,0.5118879488686728
2276,0.0018713042831343706,-0.0038996860126453434,0.0053504322634727874,-0.015918379171966496,-0.026986376561882994,-0.039424834302048545,-0.0005462810313288065,-0.001420106732235099,-0.0062486102631620355,-0.0002192769129188747,0.012879962311564104,0.0014020180637974908,0.4235051362440019
2277,-0.006463927578107838,-0.018874482375860535,0.018345506708899707,-0.01293004045665017,-0.01724347559449869,-0.00010620717891733134,-0.0046844384917318635,-0.011592565948077987,-0.011581640385938341,0.006351282932116352,0.002171894123090127,0.013274521911970018,-2.2743921431633938
2278,0.017928409735973132,0.0020745567184212604,-0.0022843327519304437,0.01685183784393492,0.03217948922926559,0.020941224890038097,0.018082424554948,-0.008514934112790386,-0.0037673312908856863,0.008747696505785803,0.01832940661757977,-0.01960139298623406,4.628991124255733
2279,-0.011318118378984198,-0.022682668036112727,-0.004958279876891882,0.008130433138581396,-0.008452530661336652,-0.0036667683155172932,0.01868425062011486,0.005734068881586424,-0.010412084675531797,0.030870705620872275,-0.005901321182570566,-0.006010859376512646,-4.475833063288384
2280,-0.0023159334537352343,0.008757756901743812,-0.012497656928240682,0.014315002789972274,-0.0016280008197457946,-0.008485266091574756,0.014986116038367305,-0.00970002521805792,-0.01605922627607145,-0.021196540130196714,0.017294733322632216,-0.02974902506188157,1.3742829046421041
2281,0.013356893371883494,-0.007156830484769696,0.005835815476131857,-0.0032880529320080286,-0.009437934293401977,-0.00042640465817865943,-0.005609211592564228,-0.0020934292318059715,-0.0047078142362930965,0.012574975138613298,-0.008766257929742803,-0.012483131191272529,-0.31849636569036066
2282,0.002507546897398585,-0.011848329263136937,-0.008728690544770283,0.011478118732409219,-0.016794508430347382,-0.004012792146214181,0.003076515269707366,-0.01031346147986351,-0.005089420552784978,0.030384310623439676,-0.009602610110869707,0.013558013033542732,-3.1656572759953368
2283,0.006878562482150539,-0.007827466741164028,0.007780907005908383,0.006907733259018621,-0.00013932241376095415,-0.029466824909808544,-0.0017898158697061141,-0.01521838442618434,-0.019009291102760114,-0.01903643001512226,-0.0006342852163090615,0.021533992815345803,1.8612919012426357
2284,0.0010321044171577064,0.006240708008178303,0.0036501963962637363,-0.031456629738430754,-0.005337273870983598,-0.022481112358182256,-0.01811700460377182,-0.006920837618232157,0.010100603075415366,-0.01712025549801823,0.005860820197690272,-0.00549100566658484,4.0661476018290195
2285,-0.018116495273399737,0.0115680254968245,-0.003138827576633785,-0.00403415469829489,0.003721708096823649,0.009376249570096197,-0.0012662472778314075,0.016122786900045462,0.017764229454219883,-0.0005831825536285151,0.0206176709724386,-0.01719401994677139,2.756028319636131
2286,-0.009860239260429891,0.010843245366823207,0.010325886016664015,-0.015663763888908822,0.0019571206833573305,0.016651963515557547,-0.011456370367764588,0.02192964480252572,0.016210311148536504,-0.0021319972995268153,-0.004315823341703637,-0.0016990728534014247,0.8296951786498913
2287,0.013372131068066903,-0.005983700397710638,0.00546186322132904,0.03714448716445991,0.01733334220450682,-0.005712148566926589,0.009753634752624831,-0.007361237978555218,0.00018555297433824023,0.00166748538908584,0.011189689882059432,-0.014952156593264421,0.9418742033603555
2288,-0.000832242342024343,-0.011421194184799165,-0.006226405176979756,0.005389783378775959,-0.020481687309803168,0.019764154317051728,0.0071190438113553755,-0.0033248843107955973,0.0017849877545353398,-0.004064753613430613,-0.021974011576692924,0.01427110051013529,2.638751594053449
2289,-0.004931246534365376,-0.010319451293555382,-0.01871743882341615,0.015690653142753537,0.028870551791138743,0.007880438211913676,-0.0016781917549364093,-0.010056915046159423,0.0159778859189646,-0.0018156294759158055,0.001139650863613136,-0.006901335453287695,4.115760068598664
2290,-0.01588277265643063,-0.010371962940843435,-0.006182758303683492,-0.01712058788364256,-0.0084612610309638,-0.034276565245665885,-0.00332517659700879,-0.010974453788427513,0.005579595648549317,-0.02033848779979915,0.009589158181979241,-0.01936662336357222,-2.1152942881387715
2291,0.003710999729607306,-0.004017681676185398,-0.003054257118088979,-0.02205907475715722,-0.023721510708992904,0.002145746056574114,-0.020111194069763774,-0.01201353117706359,-0.00998404843828309,-0.02269039328294377,-0.00181082692370755,-0.001916175453134687,-3.7517470546996052
2292,-0.02801235733705373,0.008597628547441194,-0.004947370158465097,0.017009040080695634,0.01709512561737367,-0.006584079388594995,0.014819072407280373,0.012144929674118713,0.005264211984811584,-0.020140648343471946,0.0007713476689612547,-0.0030334775320396447,-4.306381379176049
2293,0.010138688172811092,0.00018449526256455762,0.006470189541301162,0.018105071976665332,0.015122302366921248,-0.0024949692717754,0.01650590407228115,-0.0009594875034967836,0.010157001544698065,-0.0050993458852147105,0.00045520450517177444,0.013847921405439688,2.3232758713223247
2294,0.010962016190123625,-0.00878115583402103,-0.004598876018097673,0.005416151925477846,0.012227853721087686,-0.007971477809270641,0.022789724021389453,-0.010722653403298909,0.0034302415719643545,-0.003865485060268464,-0.0022061221401826134,-0.015427399922141866,1.2186604792081894
2295,0.006682585083845155,0.012631801343164543,0.011745126500400197,0.024387875861730683,0.03736956011073072,-0.035573033605964526,0.0014728598956491802,-0.0016359055639666158,-0.0033910631180814753,-0.013052838493962176,0.004289791132742059,-0.011538747910133236,-2.0540194432178644
2296,-0.010027632242203712,-0.007554051981446401,-0.004769897030087816,0.011518533448657376,0.006068281429146597,-0.004724140855317962,0.026937439908702995,-0.017396405590391364,0.019449834209254876,0.020375743562212716,-0.0015970599826541304,-0.007768177800058415,-2.3378235313437745
2297,-0.0387935398864628,-0.010136404241315627,-0.002903242555308953,0.003039432886862542,0.011708940853307379,0.015380656534910104,0.005699364074996399,-0.018525837744345162,0.030373366192971082,0.011509980033876268,0.003513603707240748,0.007400434180007279,-2.375812495300864
2298,-0.003663049918799132,-0.014949235817357891,-0.009230123727845324,-0.013948180633841997,-0.03404642049965342,0.03801374052805198,-0.01957749604842309,0.015706244269274777,0.011469424843265217,0.022873258535724084,-0.03415992227460143,0.008939873845090983,0.8438055857964096
2299,0.01682710194945307,0.006051315734396101,0.015005269834874508,-0.005788035413267342,-0.009740554778644486,-0.032730684489579866,-0.00939136786992206,-0.00031155995205142906,-0.015849347745425072,-0.021949591669463565,0.013964222467880951,0.002395591910109352,0.17174013325789123
2300,0.00647220554800912,0.009288021536279157,-0.0077823452674312,0.02244161026889122,0.02479079911517424,-0.0020548640476085885,-0.0036038890346738127,0.011976951793259649,0.0002862355040159138,0.013664978794081422,-0.013473418038442741,-0.008245373954898796,1.199382202981122
2301,0.0011909607149234,-0.0033818470986757116,-0.004085167009109072,0.015185869845559126,0.016995552297233187,-0.013886919432506698,-0.0005955832333771387,-0.024489331827152738,-0.004666448510433942,0.011369969279528415,0.01315421306183873,0.0036380382382378246,-1.2281829681310803
2302,-0.008643010028860044,0.0005031721732757712,0.015295225333078298,-0.001122411597989025,0.007275859636198675,-0.0168230355263139,0.0062112194207831085,-0.000683388130283393,0.005802323739850457,-0.011042390589094552,0.017209096516833822,0.0005999603899203591,0.30898709505549204
2303,-0.00017376068432728813,-0.00048622853874441557,-0.000382382378904935,-0.0058071731424384045,-0.0018038437084699887,0.0037402481213240427,0.0038542818243585495,-0.007168464946356036,0.005059049603371967,0.004761007113038233,-0.005683669575117941,0.002332534351549839,2.987239877996723
2304,-0.0008766260153432997,0.0004229240465056222,0.009417279738238788,0.017512240803267097,-0.00045567413884128026,-0.025483401602128166,-0.00812168921671111,-0.010355647302513503,0.013527758504015977,0.003998384305889861,0.009092531340206583,-0.006833940931296385,-0.7635978150177498
2305,-0.015302132488694838,0.008048659772926405,0.005617232934183923,0.005400065210994081,0.014450940008548257,-0.0036623144351020528,-0.008926050472683376,0.005885609745017338,0.013580618939301535,-0.0013786638862059186,-0.007639869201734352,0.00537843845702751,-5.229175432532325
2306,-0.025136591536783763,0.011492135313370662,0.0007603150659122806,0.011599092438672437,0.017116140776645892,0.0007724990403776076,0.008248760104732113,-0.0015196204346946752,0.017882611353968285,-0.013360414228460665,0.005293310011974587,0.022056645370030617,-0.5643873529341885
2307,0.00454544365050392,-0.008087008096203373,-0.014583301071789198,-0.007439551703096222,-0.010358334455898982,0.017697233404112382,0.0091849134173783,0.0064476223120352085,-0.006737052676027887,0.018830169814438913,5.3626171322881776e-05,-0.010812435472748112,3.0079707491537704
2308,-0.010251147994628241,0.01575975944887295,0.004660802219381847,0.006151244035453571,0.016627196016426857,-0.0026383191256192737,0.008746119467594736,0.009197919884710255,0.004853530504919784,-0.02193777093864146,0.01419579195167848,-0.007689538415298708,2.691620756757446
2309,-0.009690991335870593,0.011390595714447482,0.010194129830353805,0.0026238224514696694,-0.019800172755588163,0.01875675942120987,0.001445273943765869,0.02632568902448881,-0.0037542515021770743,-0.004920035981618669,-0.016280996153431666,0.023123609714388867,-3.3728100887830843
2310,-0.026048130865689634,0.004683902481798794,0.013454411368235877,0.016397801619288416,0.01320529731763155,0.004335596891185542,0.021694314184024236,0.006001159454369788,0.012012276146554014,0.001993612463013995,-0.010865087455723368,0.025600645876118575,-2.453604437200497
2311,-0.01837486646767638,0.021404734596856243,-0.00848235348918374,0.015118103649600017,0.016876164901250195,0.021088143437514834,0.006657237104467764,0.012242183305829482,0.0054725690473893225,0.012658679916476637,0.0030295287335789377,0.009813948830058093,3.1606282557129015
2312,-0.01803252734878915,0.0074482292872544075,0.013532405161621214,0.018864551716576403,0.001192533720768709,-0.031056592484437123,0.015919045040961234,-0.016492620458719652,-0.0058114439377476325,-0.015388330266031303,-0.0016153884683681131,-0.0054563132428793615,1.8183876410905717
2313,-0.00677142598944027,0.004280877737346528,-0.0068625564516895336,3.485905678707821e-05,0.012808662029637614,0.032059928212566216,-0.00021563721469950426,0.0061303720763027265,-0.0015450578561290692,0.013674125747924964,-0.01720636556036271,0.019505255705604328,0.5010876105818081
2314,-0.01241540595025992,0.017288363184965506,0.0037539063391655992,0.0014699830306068497,-0.01583674552835578,-0.0025933546694419454,0.0025509832309320475,0.012688470795907656,0.0015121671615273616,-0.006491456230093931,-0.0009790754148059262,0.03043589006880282,-6.681032260816114
2315,0.00730759536458452,-0.0006357038941748064,0.00832946128784955,-0.004584809578471839,-0.017628670304360362,0.022735578797325944,-0.0023787141324157803,0.02000321086057158,-0.01600757061099136,0.015436078538945939,-0.03088793135155247,0.02019061599521981,3.407205668588716
2316,0.016173611296557765,0.009331548727045245,0.0011369858929556674,-0.00021507150463032304,-0.008689658454588729,0.026093143746589012,0.01161166453516181,0.011132936648846485,-0.00932479379400437,0.012528537831417047,-0.02053649128928808,-0.009713230925481006,1.7587952346930917
2317,0.00430414993633863,-0.00613393822936776,0.0035411575764135394,0.009265677578180236,-0.009798718076044433,-0.003081546887387934,-0.0007531611397872199,0.012470536227962884,-0.014476555936021223,0.015374569223171262,-0.00577240543999421,-0.011627160802282429,-1.9260559897298708
2318,0.014938068845707666,0.0018200905903777147,0.01810312276766988,0.015590724089422458,0.006434137591399328,-0.02065126252134912,-0.004132600543754511,-0.00659526094005803,0.006574988698782262,0.00043843379143008445,0.026875752909383974,-0.0016442386462336258,2.0211329716300748
2319,-0.018580522016152668,-0.0029242788930022184,0.013853133223472409,0.009722696563824894,-0.0060997792776769635,-0.008671591095561001,-0.003875874373450622,0.002688755028112636,-0.021256030486051243,-0.0036072167597593478,-0.014394508987856294,0.011069413286935349,-4.9047414495774655
2320,0.0205816394740412,0.006549240188771485,0.002200657103669027,0.004419328645975746,0.0039629790196464305,-0.002050310562196146,-0.006130692681666569,-0.006016780823540087,0.0024138758357535755,0.010084171353009774,0.004319179180639151,-0.006708530129028952,3.142046144127538
2321,-0.004257044941924128,0.0004593770872508504,0.007084112568989198,0.005934429181842237,-0.0012493927317738598,0.0038434197810764408,-0.005008364806376953,0.01214892509687029,-0.005110289543689012,-0.007493922797209024,-0.0017912160013810769,0.003647196900636649,-2.0886047274318345
2322,0.0006386497364912752,0.000879285621027582,0.01078743489035891,0.016097530730482642,-0.011641967411431874,-0.005245940718929569,-0.0030087446374055075,0.0037777297525633962,-0.0028741379567237073,-0.017649086291652745,0.0015314983442020215,-0.002144212068775783,-5.593070435554908
2323,0.029579855360764205,-0.003946946742480075,0.004601048615173351,-0.01457837845601374,-0.011713592926789815,-0.008313220325972256,-0.03334771808449022,-0.008262664649235297,-0.00949718301377351,-0.024835795122718513,0.0029215250725549793,0.00011985051894248169,1.8663374418998624
2324,0.012831244729696656,0.017961669363987864,-0.005527083517310404,-0.007869360244731626,0.01763081556553611,0.006417964969262491,-0.011520608880528655,-0.008403175074531859,0.016636478187747314,0.0013855623665705228,0.005859162939621362,-0.006252019078485562,-6.276720812439395
2325,0.0014988834073622738,-0.027689017105823062,-0.02588345765107327,0.027422708963885094,0.0007149410764378358,0.010569110335032748,0.019153128104646387,-0.014220555957276417,0.010113736219673881,0.014176917348141123,-0.001118002556878535,-0.003570407071918393,-2.3849968844220784
2326,-0.004487693212189434,0.009725435860210511,0.009523362497774409,0.011160616648314003,0.007886940626777727,0.0018501045619682965,0.0008622921452096747,-0.003822621609853655,0.00367757270360886,-0.003801737330338804,-0.02020543412013699,0.015206997901052196,-3.6723231212644807
2327,-0.008369381148707718,0.003270477511324463,0.0018387865991283017,0.01614174596129175,0.007276434404479534,-0.007832959073086553,0.009907720852959767,-0.02039585897319005,0.004355899698217029,-0.0028787262080235136,0.01885008572436706,-0.01074571930124587,2.2715418303099626
2328,-0.013628607891641234,0.007042025240044794,-0.00044819471441268836,0.018245422601040572,0.033109741472041376,-0.012567119411295402,-0.012779631743345994,-0.004979565388929402,0.0012704680364993776,0.026004123142752758,0.009826501286649896,0.01320518424373856,-3.8743452907094236
2329,-0.008390459881395114,-0.00997822910637319,-0.009374419322132142,0.020503970929122154,0.021336834171262756,0.033707757985749334,0.005580574907955476,0.003291701266603969,0.014847894718995752,0.01905632211773731,-0.010573008776068274,-0.0035937056901908047,-0.4996818846300146
2330,0.006812114580424369,-0.010877857592803648,0.0015338442788217054,-0.010705792072941171,-0.018682646370154782,0.004245003224483122,0.008788998266167929,-0.0028991677914276858,-0.016740023079542136,0.01613892546862857,0.01486603127087509,-0.0046915453201457425,-5.745526103696942
2331,-0.02048870240375377,0.013056132373871961,-0.002537281474278075,0.0015538249838921087,0.031669072957602996,-0.008448790079070461,-0.008342719169211792,-0.005697284404957219,0.030141343015342027,-8.31585227640051e-05,-0.0036916036416114115,0.006088891337881742,-2.816855738535235
2332,-0.01645967736218628,-0.010916206893405849,0.016275185492052036,0.018852523774561793,0.0013588962871030816,-0.01536221999459126,0.006496142901581343,-0.0032380639971219625,0.009508462675102993,0.0073968362481295685,0.017580500026984067,0.015557478689062047,-9.06220957157834
2333,-0.009667747463217687,-0.0336766848077649,0.005515456844872463,-0.007846928065061962,-0.01746310766901755,0.0031396448914767444,-0.007476226133314739,-0.001070458168076836,0.011518229273553211,0.009830923925452833,-0.019133304083239846,0.007498994746206911,-0.9701351632564488
2334,-0.012630495278895806,0.0018884670941425766,-0.002553889910701942,0.007652501488178909,0.0065426882589510365,-0.02736210190060201,-0.0034640736019384112,-0.013544875549022974,0.0038069221908972484,-0.025683870739910637,0.012641122990699624,-0.006384972397284468,1.3740258024798817
2335,-0.010271541733807182,0.005755278558994573,-0.020071101378761422,-0.005992863750093148,0.011729298691654243,-0.000885663547745762,0.0203039917029879,-0.007487293463491592,0.009508873458018612,0.0005491357482520718,0.0062583392555474225,-0.03381040739159902,1.998561070542646
2336,-0.020801707095956638,0.029431281694963195,0.03550473994020764,-0.008909918960429178,-0.012661104713059665,-0.014735729167014504,0.0012986627869028833,0.005431146234684617,0.0067609526614796234,-0.004945926353334403,-0.019349803029535144,0.03887780526668955,-6.158908738347467
2337,-0.013737176694579916,-0.01583241502061968,-0.004662301216084614,0.00712937941669996,0.008519154644379157,0.007363299913143814,0.007476999322393622,-0.008765145493927444,-0.00403291602837594,0.01517016847260547,-0.0011056961884215784,-0.013284347118570027,1.0195238953221755
2338,0.0011223678719018515,0.0076474803561851195,0.018590958960960205,0.016914588083377625,0.006579983885287685,-0.020258181018180787,0.022073157459115502,0.007341356286068482,-0.012043220315269039,-0.019307409026705084,0.022856140922884637,-0.004396163524761354,3.2288585267322483
2339,0.008059643194204224,-0.02042488360552788,-0.014669125484456593,-0.0021329483302468762,-0.011354128299649692,-0.011413880429856988,-0.003829854765990151,-0.01719737984391185,-0.015779511191215567,0.009478532742736042,0.009972058421410065,-0.018878152292164774,-1.8863122061930613
2340,0.021225063529238097,0.012349538045726825,-0.0015514291079143582,-0.002354158496837819,-0.010301445914999362,-0.004972120536396044,0.009583711195214466,0.01176779555444019,-0.012111359426844095,-0.02983042418418194,0.01702759516902058,-0.01771876696437854,0.33969563893896604
2341,-0.021651144908594485,0.012009093202731209,0.0035683262466666764,0.03184970704828258,0.03143669849795814,-0.0017906761839875196,0.018083987474305785,0.011577044090806524,0.012010277454081376,0.005891125881112081,0.014648530482149683,0.007267773636278346,-6.789854740911528
2342,0.004527852830530757,-0.0037867261748589886,0.016777905426034197,-0.007172124421727686,0.003315421048031651,-0.009305605270907388,-0.005666681568324331,0.013403267174916432,-0.006248780886729646,-0.007433790724432648,0.0051484721564174375,0.01976869372185428,-0.15083199397378
2343,0.01702147360877561,-0.022201910948303944,-0.007024270164910088,-0.024442197959864277,-0.022320003952561257,-0.022614352201688136,-0.008675373097292341,-0.00549210087630343,-0.025012366820143562,0.011942522428351393,-0.001108456825733651,0.0007929035080174013,-0.5912862555775595
2344,-0.007630523923600151,0.0025614465101392353,0.0010811213039590413,0.012304806933175039,0.012545611526660394,0.0007992175632567863,0.018434530579016773,0.0009541437027211469,0.009958139886396636,-0.001831927723722222,0.005424517968075979,-0.0015435132930050335,-4.838321476138237
2345,-0.0023440728986521427,-0.019665674274055838,0.0018701328837271614,-0.008568386922610685,-0.020837183737949877,0.0032197237909242313,-0.013428621230903949,-0.004258026239394314,-0.014884503165046626,0.026527631449524275,-0.009466308604236286,0.008927573193537347,-3.094289400906399
2346,0.012762700904468004,-0.026729484959599113,-0.001576569092928744,-0.010771213159569732,-0.02347493184627392,-0.0033619121171631593,0.009730323984612934,-0.0020836477192283983,-0.02711482747714761,0.007348457684012741,0.005391063333959141,-0.019259868760188686,1.3274673586197019
2347,-0.0264874454460501,0.0030546832279713903,0.023165087203094133,0.023488583461885527,0.004052042437305551,-0.009188606379642231,0.00937637215314241,-0.009618831556003932,0.007620466538899289,0.0030491151309019237,0.0151221200392095,0.005176152311713347,-6.052556955517163
2348,-0.00580292080000684,-0.004455472385833503,0.005736119454644223,0.0019760831013796187,0.004373249768078006,0.005950954597158198,0.002787933704503465,0.016292433825337998,-0.008259252183601453,0.031144254128732313,-0.027324209202040966,0.015053809595200173,-4.027278329239882
2349,0.0026357445157850503,-0.005392071236749335,0.008682153313875804,-0.0005127024931215099,-0.017438298439589568,0.0026083181557261127,0.02881116040219749,0.0021990848096206743,-0.009161923602399383,0.003887267331809106,-0.007288289260911868,-0.00901343688257967,-9.251490739528093
2350,-0.008338099996963288,0.004537517732465848,-0.005842152814993513,0.014778202302424846,0.021640245489947155,-0.02135697038172317,-0.00879196348282655,-0.02733385157896666,0.010367252363832928,0.0008298595154934968,0.0007023822704721652,-0.004454262134937161,-3.5720922912655895
2351,0.0028981094926656126,-0.011010995976949838,-0.005864369713525773,-0.028583565101319184,-0.041050181853347335,0.005652846324521395,0.0022332608002543423,0.0009083240909741143,-0.02274393174263634,-0.009779042716438348,0.005166813079018573,-0.008870378153142002,1.0061631394188666
2352,-0.00696661244660837,0.01348197438144913,0.01964631075994756,-0.017058577482993383,-0.024203105438458335,0.018094741345526452,0.010803679046348219,0.013300254192850514,-0.009226593445098593,-0.020741641307450914,-0.009850734884660666,-0.012912142195974075,-0.824059170068788
2353,0.0026265206598858506,0.011352768426317512,0.005331673274504563,0.004009747216701777,-0.0016045993921503143,-0.0017229412621541512,-0.002479777963527425,0.009716801610397181,-0.005109131999294444,0.006668906973669986,-0.012699743546417933,-0.009450591391778208,-2.253395572074407
2354,0.007175234201256679,0.0049495621623529655,0.016486359435778055,-0.0004425084106883573,0.0028683317816959107,0.015035481722829898,-0.01675221804262788,0.008843022998378906,-0.015630115820037076,-0.0033669100259425605,-0.013698319211268446,0.0020089577140128306,5.639863942764054
2355,-0.0028800002188044886,-0.007276863642465304,0.016811492290117257,-0.006451945085786211,-0.030069599060847014,-0.023645472404518822,0.004036909010297149,-0.012289088369381482,-0.012156670849062802,-0.015093549113059102,-0.012730366943354445,-0.00023926880897750353,-4.8731750952744255
2356,0.03958100950306322,0.014355896594171014,0.0015992902969476056,0.0018574920889482562,0.0019161053669123336,0.013392152112731046,0.0066407762536922895,0.001971269640971952,-0.02534376389752991,-0.021371463758207577,0.01113883913451406,-0.022288362732996954,5.933495934092276
2357,-0.0016873482874958444,0.020247334602465552,0.024684384240648165,-0.009204733443486438,0.0010894741753411476,0.01187694467486331,-0.011779799165757547,0.010247993574694,0.015589893082354802,-0.02289487649615074,0.00035656879890985047,0.030449966377550312,0.4251046503233565
2358,-0.0034336548794052127,-0.0009300878182069924,0.008327943530686124,-0.008317831263182487,0.005864459573857394,-0.017522727943041636,-0.0010641822010272848,-0.009551754557023387,0.00668616763669932,0.0015150376173127694,-0.004623476943859828,0.0064868568101902726,-1.9735398791463354
2359,0.011138152728226268,-0.0067923673135859034,-0.0029758171975014817,-0.005518972703975467,-0.026576520066216237,0.00538400863554096,0.003623915318987865,0.0024037022612404865,-0.01761063353264658,0.004154195668126363,-0.00286422531424937,0.016174413678319743,2.294321293448712
2360,-0.01052360328313342,0.0163864905676171,-0.004037500484776946,0.008101444879182127,0.022430163357688153,-0.007144799656402181,0.0025755678679354704,0.005985658346443561,0.02211339130229054,-0.01231030779532924,-0.011728468443562356,0.005307579831019662,2.323691004610107
2361,0.005078263741631608,0.015525257157876293,-0.0037420976025142444,0.005251567116982479,0.0069604268246202415,-0.023573851178647187,-0.008157287144766271,0.008416095300176993,0.002937361039003889,-0.0047864270655239224,-0.0003840840784027889,0.009135103076394617,-0.4124701396007444
2362,-0.00664827093447982,-0.010004946178488485,0.003802754744541581,0.002283988058405182,-0.010291688582594433,0.0011752065933005077,0.00824066171239134,-1.4662483755796392e-05,0.009449697759923251,-0.009983186752429022,-0.004228786338404884,0.026049396089208542,-0.24388235822914472
2363,-0.012538449021632463,-0.014672588723096994,0.009185181826429368,0.00897208856402575,-0.0036432666103588937,0.010075818997176189,0.010300001649781489,0.004557598665361688,-0.0007317569026993006,0.0407713984106421,-0.020045709451504568,0.014091096803418739,-2.1476154005889327
2364,-0.01068709608721926,0.017942353749464502,0.006218242246483516,-0.005250666889319029,0.004662165881127161,0.005967141898028053,0.006526673959849316,-0.00641506977963149,0.012847403979176749,-0.01674456567356132,0.0012709472479303513,0.0028337094251023715,0.5917846502685338
2365,0.025281169415633225,-0.005790179577636659,-0.009534455125688042,0.019600590495349873,0.03091061732462642,-0.0006837828012250303,-0.004770362695940153,0.006325291279830515,0.007540929454900978,-0.014097987491226842,-0.0006613530821462757,-0.0291213571898662,2.9579985866103224
2366,-0.016939129748087426,0.008308538791573252,0.0038709455353415577,-0.008251157684064382,-0.0014991280145330908,-0.000676709904129236,-0.012575181736497501,0.019411765609950227,-0.012538388845532105,0.01034232793721558,0.019027975704974553,0.00974211978303274,0.3622456315017055
2367,-0.005305684462650216,-0.004773663100449634,-0.0100723555945591,-0.006473742365544712,-0.002022018987631149,-0.013254131513709532,0.0009832372242236037,-0.006920809630313052,-0.010743838787706381,0.01856027993907181,0.019000643459054365,0.008077693578394166,-4.435656725274814
2368,-0.002321655422635167,-0.014105727580164654,0.018133352191148994,-0.014266386854836974,-0.033182017827844905,-0.006590974805752911,0.004075679952559701,-0.0027969750022094155,-0.02001613644498445,0.006821317528125763,-0.018398852082047105,-0.00023018435756671645,0.3082829261417652
2369,-0.008571811189560461,0.015239743909342445,-0.011000768258833202,-0.012887337467582067,-0.006585901825352037,0.010994223771274502,0.007149504995582178,0.006036123291147492,0.0014279067772827727,-0.0008397882278566553,-0.0020746013145721987,-0.004740826115521512,3.175847379554143
2370,0.0012801142605839097,0.0022832844177268956,0.00376035018069076,0.0027438012771826797,-0.00632019507604945,-0.017646287237602948,0.01338583213746517,-0.01020856328606512,-0.0041788319054928144,-0.008231970329585865,0.020390975598266373,-0.0039733674421829025,-2.9393983754940205
2371,-0.018523136664780466,0.005298492929313106,-0.005763420816353759,0.024357498344576692,-0.0008623205739402008,-0.003281926040313352,0.011183995540340101,0.011680701277889996,0.007873549718711157,0.007707449589074238,-3.141619095313785e-06,0.012058076870887871,-1.2355729701539504
